0,0.011,0,0,0.0
1,0.011,0,64,0.0
2,0.011,0,28,0.0
3,0.015,1,34,0.0
4,0.013,1,41,0.0
5,0.013,1,46,0.0
6,0.013,2,50,0.0
7,0.016,2,53,0.0
8,0.015,2,55,0.0
9,0.015,3,56,0.0
10,0.016,3,61,0.0
11,0.015,3,68,0.0
12,0.016,4,74,0.0
13,0.015,4,78,0.0
14,0.015,5,80,0.0
15,0.011,5,80,0.0
16,0.013,6,81,1.2000000000000002
17,0.013,6,81,2.4000000000000004
18,0.015,7,81,3.0
19,0.015,7,81,2.4000000000000004
20,0.015,8,81,4.9
21,0.016,8,85,9.200000000000001
22,0.015,9,91,8.6
23,0.013,10,94,9.8
24,0.015,10,98,9.8
25,0.015,11,101,8.0
26,0.011,11,102,6.1000000000000005
27,0.015,12,103,5.5
28,0.015,13,103,5.5
29,0.013,13,103,3.6
30,0.015,14,105,6.1000000000000005
31,0.015,14,110,9.8
32,0.015,15,116,10.4
33,0.018,16,119,5.5
34,0.016,17,124,3.0
35,0.015,17,125,2.4000000000000004
36,0.015,18,126,1.8
37,0.015,19,126,1.8
38,0.015,20,126,0.0
39,0.016,20,126,0.0
40,0.016,21,128,0.0
41,0.018,22,131,0.0
42,0.016,23,135,1.2000000000000002
43,0.015,24,138,1.8
44,0.013,24,141,1.2000000000000002
45,0.016,25,140,0.6000000000000001
46,0.013,26,141,4.3
47,0.016,27,141,5.5
48,0.016,28,141,4.9
49,0.016,29,142,4.3
50,0.016,29,143,9.200000000000001
51,0.016,30,149,14.700000000000001
52,0.019,31,155,14.700000000000001
53,0.016,32,159,12.3
54,0.016,33,161,9.200000000000001
55,0.018,34,164,7.300000000000001
56,0.015,35,165,4.9
57,0.018,36,167,2.4000000000000004
58,0.013,37,166,1.8
59,0.016,38,164,1.8
60,0.016,39,165,1.8
61,0.018,40,171,1.8
62,0.019,41,177,1.8
63,0.018,42,180,2.4000000000000004
64,0.018,44,182,2.4000000000000004
65,0.016,45,181,1.8
66,0.015,46,182,3.6
67,0.018,47,182,6.1000000000000005
68,0.018,48,182,5.5
69,0.016,49,182,6.1000000000000005
70,0.016,50,184,9.200000000000001
71,0.016,51,189,14.700000000000001
72,0.018,52,193,13.5
73,0.021,54,197,12.9
74,0.016,55,202,9.8
75,0.016,56,205,5.5
76,0.018,57,204,2.4000000000000004
77,0.016,58,203,2.4000000000000004
78,0.019,60,203,1.2000000000000002
79,0.018,61,202,1.2000000000000002
80,0.018,62,203,2.4000000000000004
81,0.023,63,209,6.1000000000000005
82,0.019,65,213,6.1000000000000005
83,0.018,66,216,11.0
84,0.018,67,219,11.700000000000001
85,0.023,69,220,10.4
86,0.018,70,222,8.6
87,0.016,71,222,6.7
88,0.019,73,222,6.1000000000000005
89,0.015,74,224,6.1000000000000005
90,0.018,75,225,6.1000000000000005
91,0.019,77,229,5.5
92,0.018,78,229,4.9
93,0.015,79,230,2.4000000000000004
94,0.018,81,230,2.4000000000000004
95,0.019,82,229,2.4000000000000004
96,0.015,84,229,1.8
97,0.011,85,229,4.3
98,0.016,86,228,6.7
99,0.018,88,228,6.1000000000000005
100,0.016,89,228,6.7
101,0.015,90,227,5.5
102,0.018,92,227,6.1000000000000005
103,0.018,93,229,6.1000000000000005
104,0.018,95,229,4.9
105,0.011,96,229,2.4000000000000004
106,0.016,97,227,2.4000000000000004
107,0.016,99,227,1.8
108,0.013,100,225,1.2000000000000002
109,0.015,101,225,1.8
110,0.015,103,224,1.8
111,0.016,104,221,1.8
112,0.011,105,220,6.1000000000000005
113,0.011,107,220,6.1000000000000005
114,0.015,108,220,6.7
115,0.013,109,220,5.5
116,0.011,111,219,5.5
117,0.015,112,219,5.5
118,0.019,113,220,5.5
119,0.011,115,222,4.3
120,0.011,116,221,2.4000000000000004
121,0.016,117,219,2.4000000000000004
122,0.015,119,219,1.2000000000000002
123,0.013,120,217,1.2000000000000002
124,0.013,121,216,1.8
125,0.013,122,216,1.2000000000000002
126,0.011,124,214,2.4000000000000004
127,0.013,125,214,6.1000000000000005
128,0.015,126,213,6.1000000000000005
129,0.015,128,213,6.7
130,0.015,129,214,4.9
131,0.016,130,212,5.5
132,0.015,131,213,5.5
133,0.015,133,215,6.1000000000000005
134,0.016,134,215,4.3
135,0.016,135,215,2.4000000000000004
136,0.013,137,213,2.4000000000000004
137,0.013,138,213,1.2000000000000002
138,0.016,139,212,1.2000000000000002
139,0.016,140,211,1.2000000000000002
140,0.016,142,211,1.2000000000000002
141,0.016,143,208,1.2000000000000002
142,0.015,144,209,5.5
143,0.016,146,209,6.1000000000000005
144,0.013,147,209,6.1000000000000005
145,0.013,148,209,6.1000000000000005
146,0.015,149,208,4.9
147,0.013,151,208,5.5
148,0.013,152,210,5.5
149,0.015,153,210,4.9
150,0.016,154,211,2.4000000000000004
151,0.016,156,209,2.4000000000000004
152,0.016,157,209,1.8
153,0.016,158,208,1.2000000000000002
154,0.016,159,207,1.2000000000000002
155,0.018,161,206,1.8
156,0.015,162,206,1.2000000000000002
157,0.016,163,205,2.4000000000000004
158,0.019,164,205,6.1000000000000005
159,0.013,165,205,6.1000000000000005
160,0.015,167,205,7.300000000000001
161,0.015,168,206,5.5
162,0.016,169,205,6.1000000000000005
163,0.015,170,205,5.5
164,0.011,172,207,6.1000000000000005
165,0.016,173,207,4.3
166,0.015,174,207,2.4000000000000004
167,0.015,175,205,2.4000000000000004
168,0.015,177,205,1.8
169,0.013,178,205,1.2000000000000002
170,0.016,179,204,1.2000000000000002
171,0.015,180,203,1.8
172,0.011,182,203,1.2000000000000002
173,0.015,183,202,2.4000000000000004
174,0.011,184,202,6.7
175,0.013,185,202,6.7
176,0.011,186,202,7.300000000000001
177,0.011,188,203,5.5
178,0.013,189,203,6.1000000000000005
179,0.013,190,203,6.1000000000000005
180,0.015,191,204,6.1000000000000005
181,0.011,193,206,4.9
182,0.015,194,206,2.4000000000000004
183,0.015,195,204,2.4000000000000004
184,0.011,196,204,1.8
185,0.016,197,204,1.2000000000000002
186,0.015,199,203,1.2000000000000002
187,0.015,200,202,1.8
188,0.018,201,202,1.2000000000000002
189,0.016,202,201,2.4000000000000004
190,0.018,204,201,6.1000000000000005
191,0.018,205,201,6.1000000000000005
192,0.013,206,201,7.300000000000001
193,0.016,207,202,6.1000000000000005
194,0.021,208,201,5.5
195,0.018,210,202,6.1000000000000005
196,0.015,211,203,6.1000000000000005
197,0.016,212,204,4.9
198,0.016,213,205,2.4000000000000004
199,0.013,214,203,2.4000000000000004
200,0.016,216,203,1.8
201,0.016,217,203,1.2000000000000002
202,0.013,218,202,1.2000000000000002
203,0.016,219,201,1.8
204,0.015,221,201,1.2000000000000002
205,0.013,222,200,2.4000000000000004
206,0.018,223,201,6.1000000000000005
207,0.016,224,200,6.1000000000000005
208,0.015,225,200,7.300000000000001
209,0.015,227,201,6.1000000000000005
210,0.016,228,200,4.9
211,0.015,230,201,5.5
212,0.015,231,202,5.5
213,0.018,232,204,4.3
214,0.016,233,204,2.4000000000000004
215,0.015,234,202,2.4000000000000004
216,0.016,236,202,1.2000000000000002
217,0.015,237,202,1.2000000000000002
218,0.015,238,201,1.2000000000000002
219,0.015,239,201,1.8
220,0.015,241,199,1.2000000000000002
221,0.013,242,200,4.3
222,0.013,243,199,6.1000000000000005
223,0.015,244,200,6.1000000000000005
224,0.013,245,200,7.300000000000001
225,0.013,247,201,5.5
226,0.015,248,200,5.5
227,0.013,249,201,6.1000000000000005
228,0.013,250,203,6.1000000000000005
229,0.015,251,203,4.9
230,0.011,253,204,2.4000000000000004
231,0.015,254,202,2.4000000000000004
232,0.011,255,202,1.2000000000000002
233,0.013,256,202,1.2000000000000002
234,0.013,258,201,1.2000000000000002
235,0.013,259,200,1.8
236,0.013,260,199,1.2000000000000002
237,0.013,261,199,2.4000000000000004
238,0.01,262,199,6.1000000000000005
239,0.013,263,199,6.1000000000000005
240,0.013,265,199,7.300000000000001
241,0.01,266,200,5.5
242,0.01,267,200,5.5
243,0.015,268,200,5.5
244,0.008,269,202,5.5
245,0.013,271,203,4.3
246,0.015,272,203,2.4000000000000004
247,0.008,273,202,2.4000000000000004
248,0.01,274,201,1.8
249,0.011,276,201,1.2000000000000002
250,0.008,277,199,0.6000000000000001
251,0.011,278,200,1.8
252,0.011,279,200,1.2000000000000002
253,0.01,280,199,1.8
254,0.01,282,199,6.1000000000000005
255,0.01,283,199,6.1000000000000005
256,0.01,284,199,6.7
257,0.01,285,200,6.7
258,0.01,286,199,4.9
259,0.01,288,200,5.5
260,0.011,289,200,5.5
261,0.011,290,202,4.9
262,0.01,291,203,3.0
263,0.011,292,202,2.4000000000000004
264,0.01,294,201,1.8
265,0.008,295,201,1.2000000000000002
266,0.01,296,201,1.2000000000000002
267,0.01,297,201,1.8
268,0.008,298,200,1.8
269,0.011,300,198,1.2000000000000002
270,0.008,301,199,5.5
271,0.008,302,199,6.1000000000000005
272,0.013,303,199,6.1000000000000005
273,0.008,304,201,6.7
274,0.008,306,199,4.9
275,0.008,307,199,5.5
276,0.011,308,200,5.5
277,0.008,309,202,5.5
278,0.013,310,203,3.6
279,0.011,312,203,2.4000000000000004
280,0.006,313,200,2.4000000000000004
281,0.01,314,201,1.2000000000000002
282,0.008,316,199,1.2000000000000002
283,0.01,318,200,1.8
284,0.013,319,198,1.2000000000000002
285,0.006,320,199,4.3
286,0.011,321,198,6.1000000000000005
287,0.015,323,199,6.1000000000000005
288,0.006,324,199,7.300000000000001
289,0.01,325,199,5.5
290,0.015,326,199,5.5
291,0.006,327,200,5.5
292,0.01,329,201,6.1000000000000005
293,0.015,330,202,4.3
294,0.01,331,202,2.4000000000000004
295,0.013,332,200,2.4000000000000004
296,0.011,333,200,1.8
297,0.01,335,200,1.2000000000000002
298,0.013,336,200,0.6000000000000001
299,0.01,337,199,1.8
300,0.01,338,199,1.2000000000000002
301,0.018,339,198,2.4000000000000004
302,0.01,341,199,6.1000000000000005
303,0.01,342,198,6.1000000000000005
304,0.016,343,198,7.300000000000001
305,0.008,344,199,5.5
306,0.011,345,198,4.9
307,0.016,347,199,5.5
308,0.01,348,201,5.5
309,0.013,349,202,4.3
310,0.019,350,203,2.4000000000000004
311,0.008,351,202,2.4000000000000004
312,0.011,353,201,1.8
313,0.013,354,201,1.2000000000000002
314,0.01,355,200,1.2000000000000002
315,0.015,356,200,1.8
316,0.013,357,200,1.2000000000000002
317,0.011,359,198,1.2000000000000002
318,0.015,360,198,5.5
319,0.011,361,198,5.5
320,0.011,362,198,6.1000000000000005
321,0.015,363,199,6.7
322,0.01,365,198,4.9
323,0.011,366,199,5.5
324,0.016,367,199,5.5
325,0.011,368,201,5.5
326,0.015,369,203,3.6
327,0.016,371,202,2.4000000000000004
328,0.011,372,200,2.4000000000000004
329,0.015,373,201,1.2000000000000002
330,0.015,374,200,0.6000000000000001
331,0.015,375,199,1.2000000000000002
332,0.016,377,200,1.8
333,0.013,378,197,1.2000000000000002
334,0.013,379,198,4.9
335,0.019,380,197,6.1000000000000005
336,0.013,381,198,5.5
337,0.011,383,199,6.7
338,0.016,384,199,4.9
339,0.01,385,198,5.5
340,0.015,386,199,5.5
341,0.018,387,201,6.1000000000000005
342,0.015,389,202,4.3
343,0.016,390,202,2.4000000000000004
344,0.016,391,200,2.4000000000000004
345,0.015,392,200,1.2000000000000002
346,0.018,393,200,1.2000000000000002
347,0.016,395,200,0.6000000000000001
348,0.016,396,199,1.8
349,0.016,397,198,1.2000000000000002
350,0.013,398,197,2.4000000000000004
351,0.016,399,198,6.1000000000000005
352,0.015,401,198,6.1000000000000005
353,0.015,402,199,6.7
354,0.016,403,199,5.5
355,0.016,404,198,4.9
356,0.016,405,199,5.5
357,0.018,407,201,5.5
358,0.013,408,201,4.3
359,0.018,409,202,2.4000000000000004
360,0.016,410,200,2.4000000000000004
361,0.015,411,200,1.8
362,0.018,413,200,1.2000000000000002
363,0.016,414,199,0.6000000000000001
364,0.015,415,200,1.8
365,0.018,416,199,1.2000000000000002
366,0.013,417,197,1.2000000000000002
367,0.015,419,198,5.5
368,0.019,420,198,6.1000000000000005
369,0.015,421,198,6.1000000000000005
370,0.015,422,199,6.7
371,0.019,423,199,4.9
372,0.016,425,199,4.9
373,0.016,426,200,5.5
374,0.018,427,201,4.9
375,0.019,428,203,3.0
376,0.013,429,202,2.4000000000000004
377,0.021,431,200,2.4000000000000004
378,0.015,432,201,1.2000000000000002
379,0.015,433,200,1.2000000000000002
380,0.018,434,199,1.2000000000000002
381,0.015,435,200,1.8
382,0.016,437,198,1.2000000000000002
383,0.016,438,198,4.3
384,0.013,439,198,6.1000000000000005
385,0.016,440,198,5.5
386,0.016,441,199,6.7
387,0.013,443,199,4.9
388,0.016,444,199,5.5
389,0.011,445,200,5.5
390,0.015,446,202,5.5
391,0.016,447,202,4.3
392,0.013,449,202,2.4000000000000004
393,0.015,450,202,2.4000000000000004
394,0.018,451,201,1.2000000000000002
395,0.013,452,201,0.6000000000000001
396,0.015,453,200,1.2000000000000002
397,0.018,455,199,1.2000000000000002
398,0.015,456,199,1.2000000000000002
399,0.016,457,198,2.4000000000000004
400,0.016,458,198,5.5
401,0.015,459,198,5.5
402,0.018,461,198,6.7
403,0.013,462,199,5.5
404,0.015,463,198,4.9
405,0.016,464,199,5.5
406,0.013,465,201,5.5
407,0.013,467,202,4.3
408,0.015,468,203,2.4000000000000004
409,0.011,469,201,2.4000000000000004
410,0.013,470,201,1.8
411,0.015,472,201,1.2000000000000002
412,0.015,473,200,0.6000000000000001
413,0.016,474,200,1.8
414,0.013,475,200,1.2000000000000002
415,0.013,476,199,1.2000000000000002
416,0.015,477,199,5.5
417,0.011,479,199,5.5
418,0.013,480,198,6.1000000000000005
419,0.018,481,200,6.1000000000000005
420,0.013,482,199,4.3
421,0.015,483,199,4.9
422,0.013,485,200,4.9
423,0.013,486,201,4.3
424,0.015,487,203,2.4000000000000004
425,0.013,488,202,2.4000000000000004
426,0.013,490,201,2.4000000000000004
427,0.013,491,201,1.2000000000000002
428,0.011,492,200,1.2000000000000002
429,0.015,493,200,1.2000000000000002
430,0.013,494,199,1.8
431,0.011,496,197,1.2000000000000002
432,0.016,497,198,4.9
433,0.015,498,198,5.5
434,0.013,499,198,5.5
435,0.016,500,199,6.7
436,0.016,501,198,4.9
437,0.013,503,199,4.9
438,0.015,504,200,5.5
439,0.015,505,201,5.5
440,0.011,506,202,3.6
441,0.016,508,202,2.4000000000000004
442,0.013,509,200,2.4000000000000004
443,0.011,510,201,1.2000000000000002
444,0.016,511,201,0.6000000000000001
445,0.011,512,199,0.6000000000000001
446,0.015,514,199,1.2000000000000002
447,0.018,515,198,1.2000000000000002
448,0.015,516,198,2.4000000000000004
449,0.018,517,198,6.1000000000000005
450,0.021,518,198,6.1000000000000005
451,0.013,520,198,6.7
452,0.016,521,199,5.5
453,0.019,522,198,4.9
454,0.013,523,198,5.5
455,0.015,524,200,5.5
456,0.019,525,201,4.3
457,0.011,527,202,2.4000000000000004
458,0.015,528,200,2.4000000000000004
459,0.015,529,200,1.8
460,0.011,530,199,1.2000000000000002
461,0.013,531,198,0.6000000000000001
462,0.015,533,199,1.8
463,0.015,534,199,1.2000000000000002
464,0.015,535,197,1.2000000000000002
465,0.013,536,198,6.1000000000000005
466,0.015,537,198,6.1000000000000005
467,0.018,539,197,6.1000000000000005
468,0.015,540,199,6.7
469,0.015,541,198,4.9
470,0.018,542,198,4.9
471,0.016,543,199,5.5
472,0.015,545,200,4.9
473,0.018,546,202,3.6
474,0.013,547,201,2.4000000000000004
475,0.013,548,200,2.4000000000000004
476,0.016,550,200,1.2000000000000002
477,0.016,551,199,1.2000000000000002
478,0.015,552,199,1.2000000000000002
479,0.016,553,199,1.8
480,0.015,554,197,1.2000000000000002
481,0.016,555,198,4.3
482,0.015,557,197,6.1000000000000005
483,0.016,558,198,5.5
484,0.016,559,198,6.7
485,0.016,560,198,4.9
486,0.018,561,198,5.5
487,0.018,563,199,5.5
488,0.016,564,201,5.5
489,0.018,565,201,4.3
490,0.018,566,201,2.4000000000000004
491,0.015,567,200,2.4000000000000004
492,0.013,569,200,1.2000000000000002
493,0.015,570,199,1.2000000000000002
494,0.015,571,199,0.6000000000000001
495,0.013,572,199,1.8
496,0.016,573,198,1.2000000000000002
497,0.018,575,198,2.4000000000000004
498,0.013,576,198,6.1000000000000005
499,0.018,577,197,5.5
500,0.016,578,198,6.7
