0,0.011,0,0,0.0
501,0.015,579,199,6.1000000000000005
502,0.015,581,198,4.9
503,0.018,582,198,5.5
504,0.013,583,200,5.5
505,0.018,584,201,4.9
506,0.018,585,202,2.4000000000000004
507,0.013,587,201,2.4000000000000004
508,0.016,588,200,1.8
509,0.016,589,201,1.2000000000000002
510,0.015,590,199,1.2000000000000002
511,0.016,591,200,1.8
512,0.015,593,199,1.2000000000000002
513,0.013,594,197,1.2000000000000002
514,0.018,595,197,5.5
515,0.013,596,197,5.5
516,0.015,597,197,6.1000000000000005
517,0.018,598,199,6.7
518,0.015,600,198,4.9
519,0.015,601,198,5.5
520,0.016,602,199,6.1000000000000005
521,0.013,603,200,5.5
522,0.013,605,202,4.3
523,0.013,606,201,2.4000000000000004
524,0.01,607,200,2.4000000000000004
525,0.011,608,200,1.2000000000000002
526,0.013,609,199,0.6000000000000001
527,0.011,611,199,1.2000000000000002
528,0.013,612,199,1.8
529,0.011,613,197,1.2000000000000002
530,0.01,614,198,4.3
531,0.015,615,197,6.1000000000000005
532,0.011,617,198,6.1000000000000005
533,0.011,618,198,7.300000000000001
534,0.015,619,198,5.5
535,0.011,620,198,5.5
536,0.01,621,198,5.5
537,0.013,623,200,5.5
538,0.011,624,201,4.3
539,0.011,625,202,2.4000000000000004
540,0.015,626,200,2.4000000000000004
541,0.011,627,200,1.2000000000000002
542,0.013,628,200,1.2000000000000002
543,0.011,630,199,1.2000000000000002
544,0.011,631,199,1.8
545,0.015,632,199,1.2000000000000002
546,0.013,633,198,2.4000000000000004
547,0.011,634,198,6.1000000000000005
548,0.013,636,198,6.1000000000000005
549,0.01,637,198,6.7
550,0.01,638,199,6.1000000000000005
551,0.013,639,198,4.9
552,0.008,640,198,5.5
553,0.01,642,200,6.1000000000000005
554,0.011,643,201,4.9
555,0.01,644,202,2.4000000000000004
556,0.008,645,201,2.4000000000000004
557,0.011,647,200,1.8
558,0.008,648,201,1.2000000000000002
559,0.006,649,200,0.6000000000000001
560,0.011,650,200,1.2000000000000002
561,0.013,651,200,1.2000000000000002
562,0.006,652,198,0.6000000000000001
563,0.01,654,199,4.9
564,0.013,655,199,5.5
565,0.006,656,199,5.5
566,0.011,657,200,6.1000000000000005
567,0.013,658,199,4.9
568,0.008,660,199,4.9
569,0.01,661,200,5.5
570,0.013,662,202,5.5
571,0.01,663,203,3.0
572,0.01,665,202,2.4000000000000004
573,0.008,666,200,2.4000000000000004
574,0.008,667,201,1.2000000000000002
575,0.013,668,200,0.6000000000000001
576,0.008,669,199,1.2000000000000002
577,0.01,671,200,1.8
578,0.011,672,198,0.6000000000000001
579,0.008,673,199,3.6
580,0.01,674,198,5.5
581,0.013,675,199,5.5
582,0.01,676,199,6.7
583,0.013,678,199,4.9
584,0.011,679,199,5.5
585,0.01,680,200,5.5
586,0.01,681,201,5.5
587,0.011,683,202,4.3
588,0.006,684,202,2.4000000000000004
589,0.011,685,201,2.4000000000000004
590,0.013,686,201,1.2000000000000002
591,0.006,687,200,1.2000000000000002
592,0.01,689,200,0.6000000000000001
593,0.008,690,199,1.8
594,0.008,691,199,1.2000000000000002
595,0.01,692,197,2.4000000000000004
596,0.011,693,198,6.1000000000000005
597,0.01,695,197,5.5
598,0.013,696,198,6.7
599,0.01,697,198,6.1000000000000005
600,0.01,698,198,4.9
601,0.013,699,198,5.5
602,0.008,701,200,5.5
603,0.01,702,201,4.3
604,0.015,703,202,2.4000000000000004
605,0.008,704,201,2.4000000000000004
606,0.008,705,201,1.8
607,0.013,706,201,1.2000000000000002
608,0.01,708,200,0.6000000000000001
609,0.011,710,200,1.2000000000000002
610,0.008,711,198,1.2000000000000002
611,0.015,713,198,5.5
612,0.011,714,198,5.5
613,0.01,715,198,6.1000000000000005
614,0.015,716,199,6.1000000000000005
615,0.01,717,198,4.9
616,0.013,718,198,5.5
617,0.018,720,199,5.5
618,0.013,721,200,4.9
619,0.013,722,202,3.0
620,0.015,723,202,2.4000000000000004
621,0.015,725,200,2.4000000000000004
622,0.013,726,201,1.2000000000000002
623,0.013,727,200,1.2000000000000002
624,0.015,728,199,1.2000000000000002
625,0.013,729,200,1.8
626,0.013,731,198,1.2000000000000002
627,0.016,732,199,4.3
628,0.013,733,198,5.5
629,0.013,734,199,5.5
630,0.018,735,199,6.7
631,0.013,737,199,4.9
632,0.013,738,199,4.9
633,0.018,739,200,5.5
634,0.016,740,201,5.5
635,0.015,741,202,3.6
636,0.016,743,202,2.4000000000000004
637,0.015,744,201,2.4000000000000004
638,0.016,745,201,1.2000000000000002
639,0.016,746,200,1.2000000000000002
640,0.013,747,200,1.2000000000000002
641,0.019,749,199,1.8
642,0.016,750,199,1.2000000000000002
643,0.013,751,198,2.4000000000000004
644,0.016,752,198,6.1000000000000005
645,0.015,753,198,5.5
646,0.016,755,199,6.7
647,0.018,756,199,5.5
648,0.016,757,199,4.9
649,0.015,758,199,4.9
650,0.018,759,201,4.9
651,0.015,761,202,4.3
652,0.015,762,202,2.4000000000000004
653,0.018,763,201,2.4000000000000004
654,0.016,764,201,1.8
655,0.018,765,201,1.2000000000000002
656,0.019,767,199,0.6000000000000001
657,0.013,768,200,1.8
658,0.016,769,199,1.2000000000000002
659,0.019,770,198,1.2000000000000002
660,0.015,771,198,5.5
661,0.016,773,198,5.5
662,0.018,774,198,6.1000000000000005
663,0.015,775,200,6.1000000000000005
664,0.015,776,198,4.3
665,0.016,777,199,4.9
666,0.015,779,200,5.5
667,0.018,780,201,4.9
668,0.016,781,203,2.4000000000000004
669,0.013,782,202,2.4000000000000004
670,0.018,783,200,2.4000000000000004
671,0.015,785,201,1.2000000000000002
672,0.016,786,200,1.2000000000000002
673,0.016,787,199,1.2000000000000002
674,0.016,788,199,1.8
675,0.018,789,197,1.2000000000000002
676,0.016,791,198,4.9
677,0.015,792,198,5.5
678,0.018,793,198,5.5
679,0.016,795,199,4.3
680,0.016,797,199,4.9
681,0.016,798,199,5.5
682,0.015,799,201,5.5
683,0.016,800,202,3.0
684,0.016,801,202,2.4000000000000004
685,0.015,803,200,2.4000000000000004
686,0.018,804,201,1.2000000000000002
687,0.015,805,201,0.6000000000000001
688,0.016,806,199,1.2000000000000002
689,0.016,807,200,1.8
690,0.013,809,199,1.2000000000000002
691,0.018,810,198,2.4000000000000004
692,0.018,811,198,5.5
693,0.016,812,198,5.5
694,0.016,813,198,6.7
695,0.018,815,199,4.9
696,0.015,816,198,4.9
697,0.018,817,199,5.5
698,0.015,818,201,5.5
699,0.015,819,202,4.3
700,0.015,821,203,2.4000000000000004
701,0.016,822,201,2.4000000000000004
702,0.013,823,201,1.8
703,0.011,824,201,0.6000000000000001
704,0.015,826,199,0.6000000000000001
705,0.013,827,199,1.8
706,0.011,828,199,1.2000000000000002
707,0.015,829,198,1.2000000000000002
708,0.013,830,198,5.5
709,0.013,832,198,5.5
710,0.016,833,198,6.1000000000000005
711,0.016,834,199,6.1000000000000005
712,0.013,835,198,4.3
713,0.016,836,199,4.9
714,0.016,837,200,5.5
715,0.011,839,201,4.3
716,0.015,840,203,2.4000000000000004
717,0.016,841,202,2.4000000000000004
718,0.015,842,200,2.4000000000000004
719,0.016,843,201,1.2000000000000002
720,0.013,845,200,1.2000000000000002
721,0.015,846,200,1.2000000000000002
722,0.018,847,199,1.2000000000000002
723,0.013,848,197,1.2000000000000002
724,0.013,849,198,4.9
725,0.019,851,198,5.5
726,0.013,852,198,5.5
727,0.015,853,198,6.1000000000000005
728,0.018,854,198,4.3
729,0.011,855,198,4.9
730,0.016,857,199,5.5
731,0.018,858,201,5.5
732,0.013,859,202,3.6
733,0.016,860,202,2.4000000000000004
734,0.015,861,200,2.4000000000000004
735,0.011,863,200,1.2000000000000002
736,0.013,864,200,1.2000000000000002
737,0.013,865,199,1.2000000000000002
738,0.011,866,199,1.8
739,0.015,867,198,1.2000000000000002
740,0.011,869,197,2.4000000000000004
741,0.011,870,198,6.1000000000000005
742,0.015,871,198,6.1000000000000005
743,0.011,872,198,6.7
744,0.013,873,199,5.5
745,0.018,875,197,4.9
746,0.013,876,198,5.5
747,0.015,877,200,5.5
748,0.016,878,201,4.3
749,0.015,879,202,2.4000000000000004
750,0.013,881,200,2.4000000000000004
751,0.013,883,200,0.6000000000000001
752,0.013,884,199,0.6000000000000001
753,0.015,885,199,1.2000000000000002
754,0.016,887,199,1.2000000000000002
755,0.015,888,197,1.2000000000000002
756,0.015,889,198,5.5
757,0.015,890,198,5.5
758,0.018,891,198,6.1000000000000005
759,0.013,893,199,6.1000000000000005
760,0.015,894,198,4.3
761,0.016,895,198,4.9
762,0.015,896,199,5.5
763,0.015,897,201,4.9
764,0.015,899,202,2.4000000000000004
765,0.013,900,201,2.4000000000000004
766,0.013,901,200,2.4000000000000004
767,0.016,902,200,1.2000000000000002
768,0.013,903,199,0.6000000000000001
769,0.013,905,199,1.2000000000000002
770,0.015,906,199,1.8
771,0.015,907,197,1.2000000000000002
772,0.013,908,198,4.9
773,0.015,909,197,5.5
774,0.016,911,198,5.5
775,0.011,912,198,6.7
776,0.015,913,198,4.9
777,0.016,914,198,4.9
778,0.013,915,199,5.5
779,0.016,917,201,5.5
780,0.018,918,202,3.6
781,0.015,919,202,2.4000000000000004
782,0.018,920,200,2.4000000000000004
783,0.015,921,200,1.2000000000000002
784,0.016,923,200,1.2000000000000002
785,0.019,924,199,1.2000000000000002
786,0.018,925,199,1.8
787,0.018,926,198,1.2000000000000002
788,0.019,927,197,2.4000000000000004
789,0.016,929,198,6.1000000000000005
790,0.019,930,197,5.5
791,0.019,931,197,6.7
792,0.018,932,199,5.5
793,0.018,933,198,4.9
794,0.018,934,198,5.5
795,0.015,936,200,5.5
796,0.016,937,201,4.3
797,0.016,938,202,2.4000000000000004
798,0.015,939,201,2.4000000000000004
799,0.016,941,200,1.8
800,0.018,942,200,1.2000000000000002
801,0.015,943,199,0.6000000000000001
802,0.016,944,199,1.8
803,0.015,945,199,1.2000000000000002
804,0.015,947,197,1.2000000000000002
805,0.018,948,197,5.5
806,0.015,949,197,5.5
807,0.015,950,197,6.1000000000000005
808,0.018,951,199,6.7
809,0.015,953,198,4.9
810,0.013,954,198,4.9
811,0.016,955,199,5.5
812,0.013,956,200,4.9
813,0.015,957,202,3.0
814,0.016,958,201,2.4000000000000004
815,0.015,960,199,2.4000000000000004
816,0.011,961,201,1.2000000000000002
817,0.016,962,200,1.2000000000000002
818,0.013,963,199,1.2000000000000002
819,0.015,964,199,1.8
820,0.015,966,197,1.2000000000000002
821,0.011,967,198,4.3
822,0.016,968,198,5.5
823,0.013,969,198,5.5
824,0.013,970,199,6.7
825,0.016,972,198,4.9
826,0.013,973,198,4.9
827,0.013,974,199,5.5
828,0.018,975,200,5.5
829,0.013,976,201,4.3
830,0.01,978,202,2.4000000000000004
831,0.013,979,200,2.4000000000000004
832,0.013,980,200,1.2000000000000002
833,0.01,981,200,1.2000000000000002
834,0.011,983,199,0.6000000000000001
835,0.013,984,199,1.8
836,0.008,985,198,1.2000000000000002
837,0.011,986,198,2.4000000000000004
838,0.013,987,198,6.1000000000000005
839,0.011,988,198,5.5
840,0.01,990,198,6.7
841,0.015,991,199,5.5
842,0.01,992,198,4.9
843,0.013,993,199,5.5
844,0.013,994,200,5.5
845,0.011,996,201,4.3
846,0.011,997,202,2.4000000000000004
847,0.01,998,201,2.4000000000000004
848,0.011,999,201,1.8
849,0.01,1000,200,1.2000000000000002
850,0.008,1002,199,0.6000000000000001
851,0.01,1003,199,1.8
852,0.013,1004,199,1.2000000000000002
853,0.008,1005,197,1.2000000000000002
854,0.011,1006,198,5.5
855,0.013,1008,198,5.5
856,0.01,1009,198,6.1000000000000005
857,0.013,1010,199,6.1000000000000005
858,0.016,1011,198,4.3
859,0.01,1012,199,4.9
860,0.01,1014,200,5.5
861,0.015,1015,201,4.9
862,0.008,1016,202,3.0
863,0.01,1017,202,2.4000000000000004
864,0.013,1018,200,2.4000000000000004
865,0.008,1020,200,1.2000000000000002
866,0.01,1021,200,1.2000000000000002
867,0.011,1022,199,1.8
868,0.01,1023,199,1.2000000000000002
869,0.011,1024,198,1.2000000000000002
870,0.008,1026,198,4.3
871,0.01,1027,198,5.5
872,0.011,1028,198,5.5
873,0.008,1029,199,6.7
874,0.011,1030,199,4.9
875,0.013,1032,198,5.5
876,0.01,1033,200,5.5
877,0.011,1034,201,5.5
878,0.015,1035,202,4.3
879,0.01,1036,202,2.4000000000000004
880,0.011,1038,201,2.4000000000000004
881,0.013,1039,201,1.8
882,0.01,1040,200,1.2000000000000002
883,0.013,1041,199,1.2000000000000002
884,0.011,1042,199,1.8
885,0.01,1044,199,1.2000000000000002
886,0.013,1045,198,2.4000000000000004
887,0.01,1046,198,5.5
888,0.01,1047,198,5.5
889,0.013,1048,198,6.7
890,0.01,1050,198,5.5
891,0.011,1051,198,4.9
892,0.013,1052,198,5.5
893,0.01,1053,200,5.5
894,0.01,1054,201,4.3
895,0.015,1056,202,2.4000000000000004
896,0.011,1057,201,2.4000000000000004
897,0.008,1058,201,1.8
898,0.013,1059,201,1.2000000000000002
899,0.011,1061,200,1.2000000000000002
900,0.008,1062,200,1.8
901,0.01,1063,200,1.2000000000000002
902,0.013,1064,198,1.2000000000000002
903,0.008,1065,198,5.5
904,0.01,1066,198,5.5
905,0.015,1068,198,5.5
906,0.013,1069,199,6.1000000000000005
907,0.01,1070,198,4.3
908,0.013,1071,198,4.9
909,0.013,1072,199,5.5
910,0.011,1074,201,4.9
911,0.015,1075,202,2.4000000000000004
912,0.013,1076,202,2.4000000000000004
913,0.015,1077,200,2.4000000000000004
914,0.013,1078,200,1.2000000000000002
915,0.013,1080,200,0.6000000000000001
916,0.015,1080,0,3.0
917,0.01,1080,0,17.2
918,0.002,1080,0,18.400000000000002
919,0.002,1080,0,12.3
920,0.002,1080,0,6.1000000000000005
921,0.005,1080,0,1.8
922,0.006,1080,0,0.0
923,0.011,1080,0,0.0
924,0.008,1080,0,0.0
925,0.015,1080,0,0.0
926,0.013,1080,0,0.0
927,0.011,1080,0,0.0
928,0.011,1080,0,0.0
929,0.011,1080,0,0.0
930,0.011,1080,0,0.0
931,0.011,1080,0,0.0
932,0.01,1080,0,0.0
933,0.01,1080,0,0.0
934,0.008,1080,0,0.0
935,0.008,1080,0,0.0
936,0.008,1080,0,0.0
937,0.008,1080,0,0.0
938,0.006,1080,0,0.0
939,0.008,1080,0,0.0
940,0.008,1080,0,0.0
941,0.008,1080,0,0.0
942,0.008,1080,0,0.0
943,0.008,1080,0,0.0
944,0.008,1080,0,0.0
945,0.01,1080,0,0.0
946,0.006,1080,0,0.0
947,0.006,1080,0,0.0
948,0.006,1080,0,0.0
949,0.008,1080,0,0.0
950,0.008,1080,0,0.0
951,0.008,1080,0,0.0
952,0.01,1080,0,0.0
953,0.008,1080,0,0.0
954,0.006,1080,0,0.0
955,0.01,1080,0,0.0
956,0.008,1080,0,0.0
957,0.008,1080,0,0.0
958,0.008,1080,0,0.0
959,0.008,1080,0,0.0
960,0.008,1080,0,0.0
961,0.008,1080,0,0.0
962,0.008,1080,0,0.0
963,0.008,1080,0,0.0
964,0.008,1080,0,0.0
965,0.008,1080,0,0.0
966,0.008,1080,0,0.0
967,0.006,1080,0,0.0
968,0.008,1080,0,0.0
969,0.01,1080,0,0.0
970,0.008,1080,0,0.0
971,0.006,1080,0,0.0
972,0.008,1080,0,0.0
973,0.008,1080,0,0.0
974,0.006,1080,0,0.0
975,0.008,1080,0,0.0
976,0.008,1080,0,0.0
977,0.008,1080,0,0.0
978,0.008,1080,0,0.0
979,0.008,1080,0,0.0
980,0.008,1080,0,0.0
981,0.01,1080,0,0.0
982,0.01,1080,0,0.0
983,0.01,1080,0,0.0
984,0.008,1080,0,0.0
985,0.008,1080,0,0.0
986,0.008,1080,0,0.0
987,0.008,1080,0,0.0
988,0.008,1080,0,0.0
989,0.008,1080,0,0.0
990,0.008,1080,0,0.0
991,0.008,1080,0,0.0
992,0.008,1080,0,0.0
993,0.008,1080,0,0.0
994,0.008,1080,0,0.0
995,0.008,1080,0,0.0
996,0.01,1080,0,0.0
997,0.008,1080,0,0.0
998,0.01,1080,0,0.0
999,0.008,1080,0,0.0
1000,0.008,1080,0,0.0
1001,0.01,1080,0,0.0
1002,0.008,1080,0,0.0
1003,0.008,1080,0,0.0
1004,0.008,1080,0,0.0
1005,0.01,1080,0,0.0
1006,0.008,1080,0,0.0
1007,0.008,1080,0,0.0
1008,0.01,1080,0,0.0
1009,0.008,1080,0,0.0
1010,0.008,1080,0,0.0
1011,0.008,1080,0,0.0
1012,0.008,1080,0,0.0
1013,0.008,1080,0,0.0
1014,0.008,1080,0,0.0
1015,0.008,1080,0,0.0
1016,0.008,1080,0,0.0
1017,0.008,1080,0,0.0
1018,0.008,1080,0,0.0
1019,0.01,1080,0,0.0
1020,0.008,1080,0,0.0
1021,0.008,1080,0,0.0
1022,0.006,1080,0,0.0
1023,0.008,1080,0,0.0
1024,0.008,1080,0,0.0
1025,0.008,1080,0,0.0
1026,0.01,1080,0,0.0
1027,0.008,1080,0,0.0
1028,0.01,1080,0,0.0
1029,0.008,1080,0,0.0
1030,0.008,1080,0,0.0
